TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
3,부천,노인,일반,75,관리자,3등급,20220217,M
1,KSPO아산,성인,일반,36,관리자,참가증,20220217,F
5,시흥,노인,일반,76,관리자,3등급,20220217,M
3,안산,노인,일반,83,관리자,3등급,20220217,M
1,KSPO송파(출장B),성인,출장,27,관리자,2등급,20220217,F
2,계룡,성인,일반,19,관리자,3등급,20220217,M
1,서초,성인,일반,23,관리자,참가증,20220217,M
2,사상,청소년,일반,18,관리자,3등급,20220217,M
3,화성,성인,일반,31,관리자,참가증,20220217,M
3,포천,노인,일반,83,관리자,2등급,20220217,M
1,시흥,성인,일반,56,관리자,3등급,20220217,F
1,KSPO아산,청소년,일반,18,관리자,참가증,20220217,F
1,광산,성인,일반,55,관리자,참가증,20220217,F
1,KSPO광주,청소년,일반,18,관리자,3등급,20220217,F
5,정읍,성인,일반,20,관리자,2등급,20220217,F
1,순천,성인,일반,62,관리자,3등급,20220217,F
1,서대문,성인,일반,23,관리자,3등급,20220217,M
1,순천,성인,일반,58,관리자,참가증,20220217,F
3,포천,노인,일반,75,관리자,2등급,20220217,M
2,순천,성인,일반,51,관리자,참가증,20220217,F
3,포천,노인,일반,77,관리자,2등급,20220217,M
1,KSPO대구,성인,일반,58,,2등급,20220217,F
1,강동,성인,일반,23,관리자,3등급,20220217,F
2,나주,성인,일반,29,관리자,참가증,20220217,M
1,KSPO송파(출장B),성인,출장,21,관리자,2등급,20220217,F
1,나주,성인,일반,20,관리자,참가증,20220217,M
2,동작,성인,일반,25,관리자,2등급,20220217,M
5,안산,노인,일반,67,관리자,참가증,20220217,F
2,마포,성인,일반,27,관리자,2등급,20220217,F
4,서대문,성인,일반,22,관리자,참가증,20220217,F
7,동작,청소년,일반,18,관리자,1등급,20220217,F
1,의정부,성인,일반,60,관리자,참가증,20220217,M
1,신안,성인,일반,24,관리자,참가증,20220217,F
3,성남,노인,일반,67,관리자,참가증,20220217,F
1,청주,성인,일반,62,관리자,참가증,20220217,F
1,강동,성인,일반,23,관리자,참가증,20220217,M
1,정읍,노인,일반,65,관리자,2등급,20220217,M
4,서구(광주),성인,일반,63,관리자,1등급,20220217,F
3,포천,노인,일반,82,관리자,3등급,20220217,M
1,화성,노인,일반,73,관리자,참가증,20220217,F
2,세종,성인,일반,39,관리자,3등급,20220217,F
4,동작,노인,일반,71,관리자,3등급,20220217,M
1,부천,노인,일반,65,관리자,3등급,20220217,M
1,안동,청소년,일반,18,관리자,참가증,20220217,F
2,나주,성인,일반,62,관리자,3등급,20220217,F
2,KSPO송파(출장B),노인,출장,79,관리자,참가증,20220217,M
4,포천,청소년,일반,18,관리자,3등급,20220217,M
1,강동,성인,일반,56,관리자,2등급,20220217,F
1,KSPO송파(출장B),성인,출장,20,관리자,3등급,20220217,M
11,계룡,성인,일반,19,관리자,2등급,20220217,F
3,순천,성인,일반,60,관리자,참가증,20220217,M
2,순천,성인,일반,50,관리자,3등급,20220217,F
1,KSPO송파(출장B),성인,출장,48,관리자,3등급,20220217,M
6,수원,노인,일반,71,,3등급,20220217,M
2,KSPO송파,노인,일반,71,,3등급,20220217,F
1,연수,성인,일반,63,,참가증,20220217,M
1,KSPO송파,노인,일반,74,,2등급,20220217,M
7,서구(광주),노인,일반,72,관리자,3등급,20220217,F
7,서구(광주),성인,일반,52,관리자,3등급,20220217,F
2,안산,노인,일반,75,관리자,2등급,20220217,F
2,동작,노인,일반,79,관리자,3등급,20220217,M
5,천안,성인,일반,20,관리자,3등급,20220217,F
1,동작,성인,일반,23,관리자,참가증,20220217,M
1,순천,성인,일반,62,관리자,3등급,20220217,M
3,서구(광주),노인,일반,69,관리자,3등급,20220217,M
2,강동,성인,일반,26,관리자,2등급,20220217,M
1,KSPO송파(출장B),성인,출장,41,관리자,3등급,20220217,M
1,KSPO아산,성인,일반,33,관리자,참가증,20220217,F
1,KSPO송파(출장B),성인,출장,46,관리자,3등급,20220217,M
1,의정부,성인,일반,53,관리자,2등급,20220217,F
1,동작,성인,일반,51,관리자,참가증,20220217,M
1,KSPO송파(출장B),성인,출장,22,관리자,2등급,20220217,M
2,미추홀,성인,일반,20,관리자,1등급,20220217,M
1,KSPO송파(출장B),성인,출장,46,관리자,참가증,20220217,M
1,KSPO송파(출장B),성인,출장,22,관리자,참가증,20220217,M
1,보은,청소년,출장,13,관리자,참가증,20220217,M
1,나주,성인,일반,49,관리자,참가증,20220217,F
1,동작,성인,일반,64,관리자,1등급,20220217,M
2,안산,노인,일반,65,관리자,3등급,20220217,M
1,고양,노인,일반,65,관리자,참가증,20220217,M
4,달서,성인,일반,24,인바디,참가증,20220217,F
1,포항,성인,일반,22,인바디,2등급,20220217,M
1,연수,청소년,일반,17,,2등급,20220217,M
1,강북,성인,일반,23,,참가증,20220217,M
1,순천,성인,일반,61,관리자,참가증,20220217,F
1,KSPO송파(출장B),성인,출장,40,관리자,참가증,20220217,F
2,신안,성인,일반,25,관리자,참가증,20220217,M
1,KSPO송파(출장B),성인,출장,28,관리자,2등급,20220217,M
1,의정부,성인,일반,60,관리자,참가증,20220217,F
1,의정부,성인,일반,23,관리자,참가증,20220217,F
1,세종,성인,일반,28,관리자,참가증,20220217,M
1,수원,청소년,일반,18,,3등급,20220217,M
6,동작,성인,일반,22,관리자,2등급,20220217,F
4,강동,노인,일반,74,관리자,3등급,20220217,F
1,서구(광주),노인,일반,71,관리자,3등급,20220217,F
1,강동,성인,일반,62,관리자,2등급,20220217,F
1,천안,노인,일반,72,관리자,참가증,20220217,M
1,광주,성인,일반,21,관리자,3등급,20220217,M
1,KSPO송파(출장B),성인,출장,26,관리자,참가증,20220217,M
2,광주,노인,일반,71,관리자,3등급,20220217,F
1,서구(광주),성인,일반,56,관리자,3등급,20220217,M
1,KSPO송파(출장B),성인,출장,23,관리자,참가증,20220217,M
1,천안,성인,일반,31,관리자,참가증,20220217,M
2,사하,성인,일반,48,관리자,3등급,20220217,F
3,KSPO아산,성인,일반,26,관리자,참가증,20220217,M
3,양평,노인,일반,79,,3등급,20220217,M
1,KSPO대구,성인,일반,62,,1등급,20220217,M
6,안산,노인,일반,81,관리자,3등급,20220217,M
3,경산,성인,일반,34,관리자,참가증,20220217,F
1,창원,성인,일반,24,관리자,참가증,20220217,M
4,동작,성인,일반,19,관리자,2등급,20220217,F
4,KSPO광주,성인,일반,24,관리자,2등급,20220217,M
1,의정부,성인,일반,50,관리자,3등급,20220217,F
3,의정부,노인,일반,69,관리자,참가증,20220217,M
1,천안,노인,일반,75,관리자,2등급,20220217,M
1,KSPO광주,노인,일반,66,관리자,참가증,20220217,M
1,원주,성인,일반,24,관리자,참가증,20220217,M
3,광주,노인,일반,75,관리자,2등급,20220217,M
2,광주,노인,일반,72,관리자,3등급,20220217,M
2,광주,노인,일반,72,관리자,2등급,20220217,F
1,미추홀,성인,일반,20,,참가증,20220217,F
1,사천,성인,일반,59,관리자,참가증,20220217,F
1,순천,성인,일반,52,관리자,2등급,20220217,F
1,신안,청소년,일반,18,관리자,1등급,20220217,M
1,신안,성인,일반,20,관리자,3등급,20220217,M
1,천안,성인,일반,23,관리자,3등급,20220217,F
1,KSPO송파(출장B),성인,출장,28,관리자,2등급,20220217,F
1,성동,성인,일반,60,관리자,3등급,20220217,M
1,창원마산회원,청소년,일반,18,관리자,참가증,20220217,M
1,KSPO송파(출장B),성인,출장,64,관리자,참가증,20220217,M
1,화성,성인,일반,45,관리자,참가증,20220217,F
4,서구(광주),성인,일반,61,관리자,참가증,20220217,F
1,창원,노인,일반,67,관리자,3등급,20220217,M
2,포천,노인,일반,77,관리자,3등급,20220217,M
1,성동,성인,일반,37,관리자,참가증,20220217,M
1,강동,성인,일반,61,관리자,3등급,20220217,M
1,KSPO송파(출장B),성인,출장,21,관리자,3등급,20220217,F
2,화성,노인,일반,79,관리자,1등급,20220217,M
1,KSPO송파(출장B),성인,출장,27,관리자,3등급,20220217,F
1,청주,성인,일반,24,관리자,참가증,20220217,M
5,서구(광주),노인,일반,66,관리자,2등급,20220217,F
1,순천,성인,일반,59,관리자,3등급,20220217,F
1,청주,성인,일반,22,관리자,참가증,20220217,M
1,안산,성인,일반,50,관리자,3등급,20220217,F
1,순천,성인,일반,19,관리자,참가증,20220217,M
1,순천,성인,일반,49,관리자,참가증,20220217,F
2,KSPO송파(출장B),노인,출장,78,관리자,1등급,20220217,F
1,마포,성인,일반,22,관리자,참가증,20220217,M
1,KSPO송파(출장B),성인,출장,50,관리자,참가증,20220217,M
1,강동,성인,일반,26,관리자,3등급,20220217,M
3,의정부,성인,일반,60,관리자,2등급,20220217,F
4,시흥,성인,일반,57,관리자,참가증,20220217,F
1,서대문,노인,일반,65,관리자,3등급,20220217,M
3,부천,노인,일반,68,관리자,3등급,20220217,F
3,양평,노인,일반,76,,참가증,20220217,M
1,KSPO대구,성인,일반,25,,1등급,20220217,F
4,양평,노인,일반,76,,3등급,20220217,M
3,KSPO송파,성인,일반,61,,2등급,20220217,F
1,KSPO송파,성인,일반,20,,2등급,20220217,F
1,연수,성인,일반,22,,1등급,20220217,M
1,KSPO대구,성인,일반,24,,참가증,20220217,M
3,연수,청소년,일반,18,,1등급,20220217,F
1,서대문,성인,일반,58,,참가증,20220217,M
1,연제,성인,일반,57,,참가증,20220217,F
1,강동,성인,일반,64,,참가증,20220217,F
1,KSPO송파,성인,일반,54,,3등급,20220217,M
1,정읍,성인,일반,56,,1등급,20220217,F
2,미추홀,청소년,일반,18,,참가증,20220217,M
2,영주,성인,일반,46,,참가증,20220217,F
4,수원,노인,일반,73,,참가증,20220217,M
1,양평,성인,일반,61,,참가증,20220217,M
1,KSPO송파,노인,일반,69,,참가증,20220217,M
1,연수,성인,일반,34,,3등급,20220217,M
4,KSPO송파,노인,일반,66,,2등급,20220217,F
1,서대문,성인,일반,52,,참가증,20220217,M
2,연수,성인,일반,26,,3등급,20220217,F
1,중구(서울),성인,일반,39,,3등급,20220217,M
1,동구(부산),성인,일반,48,,참가증,20220217,F
2,연수,청소년,일반,18,,참가증,20220217,M
1,광산,성인,일반,31,관리자,2등급,20220217,M
2,안산,노인,일반,65,관리자,3등급,20220217,M
1,청주,성인,일반,25,관리자,참가증,20220217,M
2,동작,성인,일반,61,관리자,2등급,20220217,M
2,동작,성인,일반,57,관리자,3등급,20220217,F
1,미추홀,청소년,일반,16,,3등급,20220217,M
1,KSPO송파,노인,일반,72,,1등급,20220217,F
1,KSPO대구,노인,일반,66,,2등급,20220217,M
1,성동,성인,일반,60,관리자,3등급,20220217,M
1,순천,성인,일반,54,관리자,3등급,20220217,F
1,원주,성인,일반,23,관리자,3등급,20220217,M
1,원주,성인,일반,23,관리자,참가증,20220217,M
4,중구(서울),노인,일반,72,,1등급,20220217,M
1,KSPO대구,노인,일반,67,,참가증,20220217,M
1,KSPO대구,성인,일반,52,,참가증,20220217,F
1,동구(부산),성인,일반,22,,3등급,20220217,F
1,강북,성인,일반,59,,참가증,20220217,M
3,수원,노인,일반,80,,2등급,20220217,M
3,양평,노인,일반,66,,2등급,20220217,M
1,연제,성인,일반,63,,2등급,20220217,M
1,연제,성인,일반,61,,참가증,20220217,F
3,수원,노인,일반,71,,2등급,20220217,F
1,중구(서울),노인,일반,65,,2등급,20220217,F
5,연수,노인,일반,79,,3등급,20220217,M
1,서대문,성인,일반,30,,2등급,20220217,M
1,연수,성인,일반,29,,참가증,20220217,F
2,수원,노인,일반,78,,참가증,20220217,M
1,순천,성인,일반,61,관리자,3등급,20220217,F
1,KSPO송파(출장B),성인,출장,52,관리자,참가증,20220217,M
1,의정부,성인,일반,64,관리자,참가증,20220217,F
1,의정부,청소년,일반,17,관리자,2등급,20220217,F
15,남구(울산),성인,일반,32,관리자,참가증,20220217,M
1,KSPO대구,성인,일반,62,,3등급,20220217,M
1,연제,노인,일반,68,,참가증,20220217,F
2,미추홀,성인,일반,20,,참가증,20220217,F
1,강북,성인,일반,29,,참가증,20220217,F
3,KSPO송파,성인,일반,23,,참가증,20220217,F
1,강릉,성인,일반,20,관리자,참가증,20220217,F
1,서대문,성인,일반,59,관리자,3등급,20220217,M
2,사천,성인,일반,58,관리자,3등급,20220217,F
3,부천,노인,일반,82,관리자,2등급,20220217,M
6,KSPO송파(출장B),노인,출장,69,관리자,3등급,20220217,M
3,고양,성인,일반,60,관리자,참가증,20220217,F
1,강동,성인,일반,20,관리자,3등급,20220217,M
2,미추홀,성인,일반,20,관리자,참가증,20220217,M
1,김천,청소년,일반,18,관리자,2등급,20220217,M
2,성남,노인,일반,66,관리자,3등급,20220217,F
1,달서,성인,일반,23,인바디,3등급,20220217,F
1,서구(광주),노인,일반,66,관리자,참가증,20220217,F
3,KSPO송파,노인,일반,72,관리자,2등급,20220217,M
1,미추홀,성인,일반,20,관리자,2등급,20220217,F
3,강동,청소년,일반,18,관리자,1등급,20220217,F
2,순천,성인,일반,59,관리자,3등급,20220217,F
1,KSPO송파(출장B),성인,출장,23,관리자,참가증,20220217,M
1,동작,청소년,일반,17,관리자,2등급,20220217,F
1,의정부,노인,일반,75,관리자,3등급,20220217,M
1,창원,성인,일반,20,관리자,참가증,20220217,F
2,서구(광주),노인,일반,66,관리자,2등급,20220217,F
3,사천,성인,일반,29,관리자,1등급,20220217,M
6,KSPO광주,성인,일반,23,관리자,참가증,20220217,M
1,KSPO송파(출장B),성인,출장,41,관리자,참가증,20220217,F
1,춘천,성인,일반,36,관리자,참가증,20220217,M
2,KSPO송파,성인,일반,21,관리자,3등급,20220217,F
1,서대문,청소년,일반,18,관리자,참가증,20220217,M
1,순천,성인,일반,53,관리자,3등급,20220217,F
3,화성,노인,일반,65,관리자,3등급,20220217,M
1,KSPO송파(출장B),성인,출장,20,관리자,2등급,20220217,F
2,순천,성인,일반,50,관리자,참가증,20220217,F
1,신안,성인,일반,49,관리자,참가증,20220217,F
1,KSPO송파(출장B),성인,출장,51,관리자,3등급,20220217,F
1,고양,성인,일반,58,관리자,참가증,20220217,F
4,서구(광주),성인,일반,45,관리자,참가증,20220217,F
1,남구(부산),성인,일반,37,관리자,참가증,20220217,M
1,KSPO아산,성인,일반,53,관리자,참가증,20220217,F
1,고양,성인,일반,25,관리자,1등급,20220217,F
1,KSPO송파(출장B),성인,출장,44,관리자,참가증,20220217,M
1,광산,성인,일반,59,관리자,참가증,20220217,F
1,화성,성인,일반,23,관리자,참가증,20220217,M
2,성동,성인,일반,19,관리자,3등급,20220217,F
2,강릉,성인,일반,20,관리자,참가증,20220217,F
2,화성,노인,일반,65,관리자,3등급,20220217,F
3,서초,성인,일반,26,관리자,3등급,20220217,M
1,KSPO송파(출장B),성인,출장,39,관리자,참가증,20220217,M
1,KSPO송파,성인,일반,19,,참가증,20220217,M
1,중구(서울),성인,일반,34,,2등급,20220217,F
3,연수,성인,일반,27,,참가증,20220217,F
1,KSPO아산,성인,일반,43,,3등급,20220217,F
3,강북,성인,일반,26,,2등급,20220217,M
1,창원마산회원,청소년,일반,18,관리자,참가증,20220217,M
1,세종,성인,일반,41,관리자,참가증,20220217,F
2,청주,성인,일반,27,관리자,참가증,20220217,M
1,서구(광주),성인,일반,64,관리자,참가증,20220217,F
2,시흥,노인,일반,76,관리자,3등급,20220217,F
1,춘천,노인,일반,79,관리자,1등급,20220217,M
1,강동,성인,일반,22,관리자,3등급,20220217,M
1,포항,성인,일반,22,인바디,참가증,20220217,M
3,순천,노인,일반,72,관리자,참가증,20220217,F
2,창원,노인,일반,79,관리자,1등급,20220217,M
1,세종,성인,일반,48,관리자,1등급,20220217,F
1,KSPO송파(출장B),성인,출장,52,관리자,참가증,20220217,M
1,서대문,성인,일반,21,관리자,참가증,20220217,F
4,남구(부산),성인,일반,20,관리자,3등급,20220217,F
2,고양,노인,일반,81,관리자,2등급,20220217,M
1,KSPO송파(출장B),성인,출장,29,관리자,참가증,20220218,F
4,강동,노인,일반,72,관리자,1등급,20220218,F
1,원주,청소년,출장,18,관리자,참가증,20220218,M
2,고양,노인,일반,67,관리자,3등급,20220218,M
1,원주,청소년,출장,18,관리자,참가증,20220218,M
2,북구(광주),성인,일반,39,관리자,3등급,20220218,F
1,원주,성인,출장,19,관리자,2등급,20220218,M
1,KSPO송파(출장B),성인,출장,23,관리자,참가증,20220218,F
1,원주,성인,출장,20,관리자,참가증,20220218,M
2,강북,성인,일반,26,,3등급,20220218,M
